,Historical Revenue,month,quarter,year,Time_in_days,Estimated_Revenue,Projected_Revenue
2021-01-01,2617639.0,1.0,1.0,2021.0,0,1592847.6727621325,
2021-02-01,2100614.0,2.0,1.0,2021.0,31,1685031.0652674874,
2021-03-01,2093397.0,3.0,1.0,2021.0,59,1768293.484304582,
2021-04-01,1745256.0,4.0,2.0,2021.0,90,1860476.876809937,
2021-05-01,1663300.0,5.0,2.0,2021.0,120,1949686.6114925384,
2021-06-01,1655221.0,6.0,2.0,2021.0,151,2041870.0039978933,
2021-07-01,1714283.0,7.0,3.0,2021.0,181,2131079.738680495,
2021-08-01,1855538.0,8.0,3.0,2021.0,212,2223263.1311858497,
2021-09-01,2466316.0,9.0,3.0,2021.0,243,2315446.5236912044,
2021-10-01,3005255.0,10.0,4.0,2021.0,273,2404656.2583738063,
2021-11-01,3013365.0,11.0,4.0,2021.0,304,2496839.650879161,
2021-12-01,2893174.0,12.0,4.0,2021.0,334,2586049.3855617624,
2022-01-01,2926083.0,1.0,1.0,2022.0,365,2678232.778067117,
2022-02-01,2676310.0,2.0,1.0,2022.0,396,2770416.170572472,
2022-03-01,2635943.0,3.0,1.0,2022.0,424,2853678.589609567,
2022-04-01,2476096.0,4.0,2.0,2022.0,455,2945861.9821149213,
2022-05-01,2270016.0,5.0,2.0,2022.0,485,3035071.716797523,
2022-06-01,2402926.0,6.0,2.0,2022.0,516,3127255.109302878,
2022-07-01,2468146.0,7.0,3.0,2022.0,546,3216464.8439854793,
2022-08-01,2619637.0,8.0,3.0,2022.0,577,3308648.2364908345,
2022-09-01,3198851.0,9.0,3.0,2022.0,608,3400831.628996189,
2022-10-01,4381190.0,10.0,4.0,2022.0,638,3490041.3636787906,
2022-11-01,4188451.0,11.0,4.0,2022.0,669,3582224.756184146,
2022-12-01,4124365.0,12.0,4.0,2022.0,699,3671434.4908667468,
2023-01-01,4399025.0,1.0,1.0,2023.0,730,3763617.883372102,
2023-02-01,3844503.0,2.0,1.0,2023.0,761,3855801.275877457,
2023-03-01,3649294.0,3.0,1.0,2023.0,789,3939063.6949145515,
2023-04-01,3220913.0,4.0,2.0,2023.0,820,4031247.0874199066,
2023-05-01,3305764.0,5.0,2.0,2023.0,850,4120456.8221025076,
2023-06-01,3452227.0,6.0,2.0,2023.0,881,4212640.214607863,
2023-07-01,3518642.0,7.0,3.0,2023.0,911,4301849.949290465,
2023-08-01,4007704.0,8.0,3.0,2023.0,942,4394033.341795819,
2023-09-01,4355934.0,9.0,3.0,2023.0,973,4486216.734301174,
2023-10-01,5595042.0,10.0,4.0,2023.0,1003,4575426.468983775,
2023-11-01,5979934.0,11.0,4.0,2023.0,1034,4667609.86148913,
2023-12-01,5720131.0,12.0,4.0,2023.0,1064,4756819.596171732,
2024-01-01,,,,,1095,,4849002.988677086
2024-02-01,,,,,1126,,4941186.3811824415
2024-03-01,,,,,1155,,5027422.45804229
2024-04-01,,,,,1186,,5119605.850547644
2024-05-01,,,,,1216,,5208815.585230246
2024-06-01,,,,,1247,,5300998.9777356
2024-07-01,,,,,1277,,5390208.712418202
2024-08-01,,,,,1308,,5482392.1049235575
2024-09-01,,,,,1339,,5574575.497428912
2024-10-01,,,,,1369,,5663785.232111514
2024-11-01,,,,,1400,,5755968.624616869
2024-12-01,,,,,1430,,5845178.35929947
